image,label,result,confidence
./occ-face-resize/001/background_1/front/normal/033.jpg,001,001,7.490965843200684
./occ-face-resize/001/background_1/front/normal/034.jpg,001,001,7.505293846130371
./occ-face-resize/001/background_1/front/normal/035.jpg,001,001,7.538738250732422
./occ-face-resize/001/background_1/front/normal/036.jpg,001,001,7.591800689697266
./occ-face-resize/001/background_1/front/normal/037.jpg,001,001,7.350522994995117
./occ-face-resize/001/background_1/front/normal/038.jpg,001,001,7.339062690734863
./occ-face-resize/001/background_1/front/normal/039.jpg,001,001,7.494935512542725
./occ-face-resize/001/background_1/front/normal/040.jpg,001,001,7.552978515625
./occ-face-resize/001/background_2/front/normal/033.jpg,001,001,7.518651485443115
./occ-face-resize/001/background_2/front/normal/034.jpg,001,001,7.517263412475586
./occ-face-resize/001/background_2/front/normal/035.jpg,001,001,7.763418674468994
./occ-face-resize/001/background_2/front/normal/036.jpg,001,001,7.564096927642822
./occ-face-resize/001/background_2/front/normal/037.jpg,001,001,7.589493751525879
./occ-face-resize/001/background_2/front/normal/038.jpg,001,001,7.328193664550781
./occ-face-resize/001/background_2/front/normal/039.jpg,001,001,7.599918365478516
./occ-face-resize/001/background_2/front/normal/040.jpg,001,001,7.583138942718506
./occ-face-resize/002/background_1/front/normal/033.jpg,001,001,7.239741802215576
./occ-face-resize/002/background_1/front/normal/034.jpg,001,001,7.120110511779785
./occ-face-resize/002/background_1/front/normal/035.jpg,001,001,7.2424726486206055
./occ-face-resize/002/background_1/front/normal/036.jpg,001,001,7.106658458709717
./occ-face-resize/002/background_1/front/normal/037.jpg,001,001,7.15094518661499
./occ-face-resize/002/background_1/front/normal/038.jpg,001,001,7.150538444519043
./occ-face-resize/002/background_1/front/normal/039.jpg,001,001,7.350617408752441
./occ-face-resize/002/background_1/front/normal/040.jpg,001,001,7.338179111480713
./occ-face-resize/002/background_2/front/normal/033.jpg,001,001,7.292315483093262
./occ-face-resize/002/background_2/front/normal/034.jpg,001,001,7.401166915893555
./occ-face-resize/002/background_2/front/normal/035.jpg,001,001,7.455296039581299
./occ-face-resize/002/background_2/front/normal/036.jpg,001,001,7.635752201080322
./occ-face-resize/002/background_2/front/normal/037.jpg,001,001,7.495352268218994
./occ-face-resize/002/background_2/front/normal/038.jpg,001,001,7.538820266723633
./occ-face-resize/002/background_2/front/normal/039.jpg,001,001,7.304895401000977
./occ-face-resize/002/background_2/front/normal/040.jpg,001,001,7.373091697692871
./occ-face-resize/003/background_1/front/normal/033.jpg,001,001,7.382648468017578
./occ-face-resize/003/background_1/front/normal/034.jpg,001,001,7.85862398147583
./occ-face-resize/003/background_1/front/normal/035.jpg,001,001,7.669757843017578
./occ-face-resize/003/background_1/front/normal/036.jpg,001,001,7.890261173248291
./occ-face-resize/003/background_1/front/normal/037.jpg,001,001,7.8817901611328125
./occ-face-resize/003/background_1/front/normal/038.jpg,001,001,7.8834381103515625
./occ-face-resize/003/background_1/front/normal/039.jpg,001,001,7.872795581817627
./occ-face-resize/003/background_1/front/normal/040.jpg,001,001,7.820589065551758
./occ-face-resize/003/background_2/front/normal/033.jpg,001,001,7.657670974731445
./occ-face-resize/003/background_2/front/normal/034.jpg,001,001,7.733706474304199
./occ-face-resize/003/background_2/front/normal/035.jpg,001,001,7.716825008392334
./occ-face-resize/003/background_2/front/normal/036.jpg,001,001,7.403264999389648
./occ-face-resize/003/background_2/front/normal/037.jpg,001,001,7.930390357971191
./occ-face-resize/003/background_2/front/normal/038.jpg,001,001,7.883441925048828
./occ-face-resize/003/background_2/front/normal/039.jpg,001,001,7.852057456970215
./occ-face-resize/003/background_2/front/normal/040.jpg,001,001,7.860332489013672
./occ-face-resize/004/background_1/front/normal/033.jpg,001,001,7.112546443939209
./occ-face-resize/004/background_1/front/normal/034.jpg,001,001,7.305806636810303
./occ-face-resize/004/background_1/front/normal/035.jpg,001,001,7.599279403686523
./occ-face-resize/004/background_1/front/normal/036.jpg,001,001,7.225810527801514
./occ-face-resize/004/background_1/front/normal/037.jpg,001,001,7.348319053649902
./occ-face-resize/004/background_1/front/normal/038.jpg,001,001,7.119411945343018
./occ-face-resize/004/background_1/front/normal/039.jpg,001,001,7.256865978240967
./occ-face-resize/004/background_1/front/normal/040.jpg,001,001,7.10693359375
./occ-face-resize/004/background_2/front/normal/033.jpg,001,001,7.487969398498535
./occ-face-resize/004/background_2/front/normal/034.jpg,001,001,7.587242126464844
./occ-face-resize/004/background_2/front/normal/035.jpg,001,001,7.261796474456787
./occ-face-resize/004/background_2/front/normal/036.jpg,001,001,7.859016418457031
./occ-face-resize/004/background_2/front/normal/037.jpg,001,001,7.990911483764648
./occ-face-resize/004/background_2/front/normal/038.jpg,001,001,7.425140857696533
./occ-face-resize/004/background_2/front/normal/039.jpg,001,001,7.953776836395264
./occ-face-resize/004/background_2/front/normal/040.jpg,001,001,7.724924087524414
./occ-face-resize/005/background_1/front/normal/033.jpg,001,001,7.519834041595459
./occ-face-resize/005/background_1/front/normal/034.jpg,001,001,7.220737457275391
./occ-face-resize/005/background_1/front/normal/035.jpg,001,001,7.404780387878418
./occ-face-resize/005/background_1/front/normal/036.jpg,001,001,7.302253246307373
./occ-face-resize/005/background_1/front/normal/037.jpg,001,001,7.517207622528076
./occ-face-resize/005/background_1/front/normal/038.jpg,001,001,7.36289119720459
./occ-face-resize/005/background_1/front/normal/039.jpg,001,001,7.384405136108398
./occ-face-resize/005/background_1/front/normal/040.jpg,001,001,7.5043745040893555
./occ-face-resize/005/background_2/front/normal/033.jpg,001,001,7.222357749938965
./occ-face-resize/005/background_2/front/normal/034.jpg,001,001,7.776473522186279
./occ-face-resize/005/background_2/front/normal/035.jpg,001,001,7.3194403648376465
./occ-face-resize/005/background_2/front/normal/036.jpg,001,001,7.269192695617676
./occ-face-resize/005/background_2/front/normal/037.jpg,001,001,7.400354385375977
./occ-face-resize/005/background_2/front/normal/038.jpg,001,001,7.698569297790527
./occ-face-resize/005/background_2/front/normal/039.jpg,001,001,7.591514587402344
./occ-face-resize/005/background_2/front/normal/040.jpg,001,001,7.474994659423828
./occ-face-resize/006/background_1/front/normal/033.jpg,001,001,7.26863431930542
./occ-face-resize/006/background_1/front/normal/034.jpg,001,001,7.43806791305542
./occ-face-resize/006/background_1/front/normal/035.jpg,001,001,7.302553176879883
./occ-face-resize/006/background_1/front/normal/036.jpg,001,001,7.164147853851318
./occ-face-resize/006/background_1/front/normal/037.jpg,001,001,7.346400260925293
./occ-face-resize/006/background_1/front/normal/038.jpg,001,001,7.251317977905273
./occ-face-resize/006/background_1/front/normal/039.jpg,001,001,7.2890625
./occ-face-resize/006/background_1/front/normal/040.jpg,001,001,7.40287446975708
./occ-face-resize/006/background_2/front/normal/033.jpg,001,001,7.224797248840332
./occ-face-resize/006/background_2/front/normal/034.jpg,001,001,7.439005374908447
./occ-face-resize/006/background_2/front/normal/035.jpg,001,001,7.636053085327148
./occ-face-resize/006/background_2/front/normal/036.jpg,001,001,7.651873588562012
./occ-face-resize/006/background_2/front/normal/037.jpg,001,001,7.461565017700195
./occ-face-resize/006/background_2/front/normal/038.jpg,001,001,7.580106735229492
./occ-face-resize/006/background_2/front/normal/039.jpg,001,001,7.564052104949951
./occ-face-resize/006/background_2/front/normal/040.jpg,001,001,7.657224178314209
./occ-face-resize/007/background_1/front/normal/033.jpg,001,001,7.228274345397949
./occ-face-resize/007/background_1/front/normal/034.jpg,001,001,7.3486127853393555
