,image,label,result
0,./occ-face-resize/001/background_1/front/normal/033.jpg,001,001
1,./occ-face-resize/001/background_1/front/normal/034.jpg,001,001
2,./occ-face-resize/001/background_1/front/normal/035.jpg,001,001
3,./occ-face-resize/001/background_1/front/normal/036.jpg,001,001
4,./occ-face-resize/001/background_1/front/normal/037.jpg,001,001
5,./occ-face-resize/001/background_1/front/normal/038.jpg,001,001
6,./occ-face-resize/001/background_1/front/normal/039.jpg,001,001
7,./occ-face-resize/001/background_1/front/normal/040.jpg,001,001
8,./occ-face-resize/001/background_2/front/normal/033.jpg,001,001
9,./occ-face-resize/001/background_2/front/normal/034.jpg,001,001
10,./occ-face-resize/001/background_2/front/normal/035.jpg,001,001
11,./occ-face-resize/001/background_2/front/normal/036.jpg,001,001
12,./occ-face-resize/001/background_2/front/normal/037.jpg,001,001
13,./occ-face-resize/001/background_2/front/normal/038.jpg,001,001
14,./occ-face-resize/001/background_2/front/normal/039.jpg,001,001
15,./occ-face-resize/001/background_2/front/normal/040.jpg,001,001
16,./occ-face-resize/003/background_1/front/normal/033.jpg,003,003
17,./occ-face-resize/003/background_1/front/normal/034.jpg,003,003
18,./occ-face-resize/003/background_1/front/normal/035.jpg,003,003
19,./occ-face-resize/003/background_1/front/normal/036.jpg,003,003
20,./occ-face-resize/003/background_1/front/normal/037.jpg,003,003
21,./occ-face-resize/003/background_1/front/normal/038.jpg,003,003
22,./occ-face-resize/003/background_1/front/normal/039.jpg,003,003
23,./occ-face-resize/003/background_1/front/normal/040.jpg,003,003
24,./occ-face-resize/003/background_2/front/normal/033.jpg,003,003
25,./occ-face-resize/003/background_2/front/normal/034.jpg,003,003
26,./occ-face-resize/003/background_2/front/normal/035.jpg,003,003
27,./occ-face-resize/003/background_2/front/normal/036.jpg,003,003
28,./occ-face-resize/003/background_2/front/normal/037.jpg,003,003
29,./occ-face-resize/003/background_2/front/normal/038.jpg,003,003
30,./occ-face-resize/003/background_2/front/normal/039.jpg,003,003
31,./occ-face-resize/003/background_2/front/normal/040.jpg,003,003
32,./occ-face-resize/005/background_1/front/normal/033.jpg,005,005
33,./occ-face-resize/005/background_1/front/normal/034.jpg,005,005
34,./occ-face-resize/005/background_1/front/normal/035.jpg,005,005
35,./occ-face-resize/005/background_1/front/normal/036.jpg,005,005
36,./occ-face-resize/005/background_1/front/normal/037.jpg,005,005
37,./occ-face-resize/005/background_1/front/normal/038.jpg,005,005
38,./occ-face-resize/005/background_1/front/normal/039.jpg,005,005
39,./occ-face-resize/005/background_1/front/normal/040.jpg,005,005
40,./occ-face-resize/005/background_2/front/normal/033.jpg,005,005
41,./occ-face-resize/005/background_2/front/normal/034.jpg,005,005
42,./occ-face-resize/005/background_2/front/normal/035.jpg,005,005
43,./occ-face-resize/005/background_2/front/normal/036.jpg,005,005
44,./occ-face-resize/005/background_2/front/normal/037.jpg,005,005
45,./occ-face-resize/005/background_2/front/normal/038.jpg,005,005
46,./occ-face-resize/005/background_2/front/normal/039.jpg,005,005
47,./occ-face-resize/005/background_2/front/normal/040.jpg,005,005
48,./occ-face-resize/007/background_1/front/normal/033.jpg,007,007
49,./occ-face-resize/007/background_1/front/normal/034.jpg,007,007
50,./occ-face-resize/007/background_1/front/normal/035.jpg,007,007
51,./occ-face-resize/007/background_1/front/normal/036.jpg,007,007
52,./occ-face-resize/007/background_1/front/normal/037.jpg,007,007
53,./occ-face-resize/007/background_1/front/normal/038.jpg,007,007
54,./occ-face-resize/007/background_1/front/normal/039.jpg,007,007
55,./occ-face-resize/007/background_1/front/normal/040.jpg,007,007
56,./occ-face-resize/007/background_2/front/normal/033.jpg,007,007
57,./occ-face-resize/007/background_2/front/normal/034.jpg,007,007
58,./occ-face-resize/007/background_2/front/normal/035.jpg,007,007
59,./occ-face-resize/007/background_2/front/normal/036.jpg,007,007
60,./occ-face-resize/007/background_2/front/normal/037.jpg,007,007
61,./occ-face-resize/007/background_2/front/normal/038.jpg,007,007
62,./occ-face-resize/007/background_2/front/normal/039.jpg,007,007
63,./occ-face-resize/007/background_2/front/normal/040.jpg,007,007
64,./occ-face-resize/009/background_1/front/normal/023.jpg,009,009
65,./occ-face-resize/009/background_1/front/normal/024.jpg,009,009
66,./occ-face-resize/009/background_1/front/normal/025.jpg,009,009
67,./occ-face-resize/009/background_1/front/normal/026.jpg,009,009
68,./occ-face-resize/009/background_1/front/normal/027.jpg,009,009
69,./occ-face-resize/009/background_1/front/normal/028.jpg,009,009
70,./occ-face-resize/009/background_1/front/normal/029.jpg,009,009
71,./occ-face-resize/009/background_1/front/normal/030.jpg,009,009
72,./occ-face-resize/009/background_2/front/normal/033.jpg,009,009
73,./occ-face-resize/009/background_2/front/normal/034.jpg,009,009
74,./occ-face-resize/009/background_2/front/normal/035.jpg,009,009
75,./occ-face-resize/009/background_2/front/normal/036.jpg,009,009
76,./occ-face-resize/009/background_2/front/normal/037.jpg,009,009
77,./occ-face-resize/009/background_2/front/normal/038.jpg,009,009
78,./occ-face-resize/009/background_2/front/normal/039.jpg,009,009
79,./occ-face-resize/009/background_2/front/normal/040.jpg,009,009
80,./occ-face-resize/002/background_1/front/normal/033.jpg,002,002
81,./occ-face-resize/002/background_1/front/normal/034.jpg,002,002
82,./occ-face-resize/002/background_1/front/normal/035.jpg,002,002
83,./occ-face-resize/002/background_1/front/normal/036.jpg,002,002
84,./occ-face-resize/002/background_1/front/normal/037.jpg,002,002
85,./occ-face-resize/002/background_1/front/normal/038.jpg,002,002
86,./occ-face-resize/002/background_1/front/normal/039.jpg,002,002
87,./occ-face-resize/002/background_1/front/normal/040.jpg,002,002
88,./occ-face-resize/002/background_2/front/normal/033.jpg,002,002
89,./occ-face-resize/002/background_2/front/normal/034.jpg,002,002
90,./occ-face-resize/002/background_2/front/normal/035.jpg,002,002
91,./occ-face-resize/002/background_2/front/normal/036.jpg,002,002
92,./occ-face-resize/002/background_2/front/normal/037.jpg,002,002
93,./occ-face-resize/002/background_2/front/normal/038.jpg,002,002
94,./occ-face-resize/002/background_2/front/normal/039.jpg,002,002
95,./occ-face-resize/002/background_2/front/normal/040.jpg,002,002
96,./occ-face-resize/004/background_2/front/normal/033.jpg,004,004
97,./occ-face-resize/004/background_2/front/normal/034.jpg,004,004
98,./occ-face-resize/004/background_2/front/normal/035.jpg,004,004
99,./occ-face-resize/004/background_2/front/normal/036.jpg,004,004
100,./occ-face-resize/004/background_2/front/normal/037.jpg,004,004
101,./occ-face-resize/004/background_2/front/normal/038.jpg,004,004
102,./occ-face-resize/004/background_2/front/normal/039.jpg,004,004
103,./occ-face-resize/004/background_2/front/normal/040.jpg,004,004
104,./occ-face-resize/004/background_1/front/normal/033.jpg,004,004
105,./occ-face-resize/004/background_1/front/normal/034.jpg,004,004
106,./occ-face-resize/004/background_1/front/normal/035.jpg,004,004
107,./occ-face-resize/004/background_1/front/normal/036.jpg,004,004
108,./occ-face-resize/004/background_1/front/normal/037.jpg,004,004
109,./occ-face-resize/004/background_1/front/normal/038.jpg,004,004
110,./occ-face-resize/004/background_1/front/normal/039.jpg,004,004
111,./occ-face-resize/004/background_1/front/normal/040.jpg,004,004
112,./occ-face-resize/006/background_2/front/normal/007.jpg,006,006
113,./occ-face-resize/006/background_2/front/normal/008.jpg,006,006
114,./occ-face-resize/006/background_2/front/normal/009.jpg,006,006
115,./occ-face-resize/006/background_2/front/normal/010.jpg,006,006
116,./occ-face-resize/006/background_2/front/normal/011.jpg,006,006
117,./occ-face-resize/006/background_2/front/normal/012.jpg,006,006
118,./occ-face-resize/006/background_2/front/normal/013.jpg,006,006
119,./occ-face-resize/006/background_2/front/normal/014.jpg,006,006
120,./occ-face-resize/006/background_1/front/normal/033.jpg,006,006
121,./occ-face-resize/006/background_1/front/normal/034.jpg,006,006
122,./occ-face-resize/006/background_1/front/normal/035.jpg,006,006
123,./occ-face-resize/006/background_1/front/normal/036.jpg,006,006
124,./occ-face-resize/006/background_1/front/normal/037.jpg,006,006
125,./occ-face-resize/006/background_1/front/normal/038.jpg,006,006
126,./occ-face-resize/006/background_1/front/normal/039.jpg,006,006
127,./occ-face-resize/006/background_1/front/normal/040.jpg,006,006
128,./occ-face-resize/008/background_2/front/normal/033.jpg,008,008
129,./occ-face-resize/008/background_2/front/normal/034.jpg,008,008
130,./occ-face-resize/008/background_2/front/normal/035.jpg,008,008
131,./occ-face-resize/008/background_2/front/normal/036.jpg,008,008
132,./occ-face-resize/008/background_2/front/normal/037.jpg,008,008
133,./occ-face-resize/008/background_2/front/normal/038.jpg,008,008
134,./occ-face-resize/008/background_2/front/normal/039.jpg,008,008
135,./occ-face-resize/008/background_2/front/normal/040.jpg,008,008
136,./occ-face-resize/008/background_1/front/normal/033.jpg,008,008
137,./occ-face-resize/008/background_1/front/normal/034.jpg,008,008
138,./occ-face-resize/008/background_1/front/normal/035.jpg,008,008
139,./occ-face-resize/008/background_1/front/normal/036.jpg,008,008
140,./occ-face-resize/008/background_1/front/normal/037.jpg,008,008
141,./occ-face-resize/008/background_1/front/normal/038.jpg,008,008
142,./occ-face-resize/008/background_1/front/normal/039.jpg,008,008
143,./occ-face-resize/008/background_1/front/normal/040.jpg,008,008
144,./occ-face-resize/010/background_2/front/normal/033.jpg,010,010
145,./occ-face-resize/010/background_2/front/normal/034.jpg,010,010
